"","BaFminus_01","BaFminus_02","BaFminus_03","BaFminus_04","BaFminus_05","symbol","cluster"
"1771",0.726230796147015,0.505110272788411,0.0650595108640089,0.493813042382154,0.493156725207271,"Vav2","co_binding_RNA"
"1772",9.70763495161673,8.36166456722065,10.4211190490729,10.0417525500766,9.53833029304727,"Brd3","co_binding_RNA"
"1773",22.4896163699067,22.01846296588,18.9960837299212,23.4739222804308,23.7824333587337,"Wdr5","co_binding_RNA"
"1774",0.71433209948698,0.851716208159441,0.548516263507213,0.298250547502791,1.14135707356046,"Fcnb","co_binding_RNA"
"1775",4.19245871842796,3.81069944451247,3.0777326645199,4.41013340653555,3.62903023270999,"Tsc1","co_binding_RNA"
"1776",0.278204846621275,0.19204301763595,0.267969410261167,0.172925613165403,0.160844109888696,"Ak8","co_binding_RNA"
"1777",3.94424182139699,3.80508310784693,3.37433096838437,3.73901409676297,3.67254273504273,"Ddx31","co_binding_RNA"
"1778",2.36740902614862,4.13296679108497,3.08393428580908,3.85859412228581,4.56569422086663,"6530402F18Rik","co_binding_RNA"
"1779",11.742356330894,10.537958422964,9.11166144798424,10.5725653691807,12.4611484308979,"Rapgef1","co_binding_RNA"
"1780",16.9812433960341,17.1881338564029,22.3954864713442,18.9399138096676,20.1973067115391,"Urm1","co_binding_RNA"
"1781",7.58620689655172,8.48687883863763,8.03667745415318,9.10005027652086,9.34343434343434,"Wdr34","co_binding_RNA"
"1782",57.2229203037952,92.7241820194167,71.2892490051753,56.4698878335845,58.925273372226,"Set","co_binding_RNA"
"1783",13.0825068530218,13.2700349238516,8.50190851283954,15.3762788478906,14.887875686238,"Pkn3","co_binding_RNA"
"1784",5.22269439128037,5.20003592752095,5.2060024294678,4.95907169583225,6.081511255547,"Dolk","co_binding_RNA"
"1785",10.3906549573057,10.4059761786966,11.0464213018188,10.8612012120364,11.2393257226455,"Dolpp1","co_binding_RNA"
"1786",35.7291233901122,42.7211357994793,37.1144773267829,44.874066401352,42.4044663502495,"BC005624","co_binding_RNA"
"1787",8.71107696479414,7.71386420964587,6.60609839375315,8.16169798900506,6.51170949336087,"Fnbp1","co_binding_RNA"
"1788",7.42992672061175,7.039160309761,4.13618748598614,6.20175169587156,5.53963268707464,"Fubp3","co_binding_RNA"
"1789",14.781190805744,7.65482861828464,5.82540408698087,7.44558798146725,6.16990145785957,"Fam78a","co_binding_RNA"
"1790",12.7844842314875,17.2827232008325,9.1729575240645,12.8023452412152,13.2540163293623,"Uck1","co_binding_RNA"
"1791",135.966204931722,152.471760511962,186.587953578245,152.321283543003,169.953503286837,"Swi5","co_binding_RNA"
"1792",41.0783953533127,52.2398904721476,88.6642727313029,45.4554846174508,57.0391894592808,"1110008P14Rik","co_binding_RNA"
"1793",9.03288110043339,9.4735974956751,11.7214441084408,10.0836362287664,10.4528895512502,"Ptges2","co_binding_RNA"
"1794",1.20421148557387,1.09087200988425,1.45088893674277,1.14243250572818,1.13213303397352,"Slc25a25","co_binding_RNA"
"1795",1.64631935869864,2.33560498723163,1.12811988460945,1.70608729801911,1.64078537329664,"Fam102a","co_binding_RNA"
"1796",2.20408052746301,2.50960337612681,2.06601331854342,2.66483326138284,2.35571260306243,"St6galnac4","co_binding_RNA"
"1797",4.71354244684782,4.88978340879026,4.85015140907442,5.11064547452343,5.78109505129488,"St6galnac6","co_binding_RNA"
"1798",10.1076284659261,9.97031112255933,10.7827196192585,9.91756028017108,11.203506563648,"Fpgs","co_binding_RNA"
"1799",1.12139052425007,1.22564039710749,0.394664140816165,1.65544641871758,0.615915250061591,"Mir2861","co_binding_RNA"
"1800",2.98794550734381,5.5925443627561,3.89961941467151,8.27050810326005,6.55074984888145,"Fam129b","co_binding_RNA"
"1801",44.4184687317358,62.1752831956392,41.138719763041,45.632333767927,44.0849169662729,"Snora65","co_binding_RNA"
"1802",6.19723751569593,6.30040961108061,2.46389818063148,6.04585725692992,5.84839996604703,"Gapvd1","co_binding_RNA"
"1803",67.1286632712699,75.0553180986218,62.1614451276644,75.3939124541603,82.4746950654941,"Hspa5","co_binding_RNA"
"1804",10.9498533833191,13.8204477716894,13.0808434444247,14.1737576043914,12.6942188298485,"Rabepk","co_binding_RNA"
"1805",5.94110621724214,5.40425489459209,3.28764893478033,4.13259026565368,6.06662254577542,"Gsn","co_binding_RNA"
"1806",4.6910726188166,4.7706110685554,3.84833749444723,5.01535051542968,4.90901182117233,"Strbp","co_binding_RNA"
"1807",1.18232633262429,1.13071095566613,0.965969632886956,1.09433970105133,1.30649832165216,"Nr6a1","co_binding_RNA"
"1808",1445.17343098362,2055.85449370748,2067.61749291176,1463.98109958755,1339.61294359524,"Rpl35","co_binding_RNA"
"1809",5.73816056090519,5.84043462241002,2.802053829726,5.40021600864035,5.73204746371673,"Gtdc1","co_binding_RNA"
"1810",2.02408874896665,1.99331943891652,1.18691814179126,1.9184720017843,1.53045607591062,"Mbd5","co_binding_RNA"
"1811",5.77086399434519,5.93836553118968,3.79468031860463,5.91827792648461,4.97169955637142,"Epc2","co_binding_RNA"
"1812",5.46283599228514,5.36143374486399,4.24541479507438,5.49701339910731,4.70270111395233,"Stam2","co_binding_RNA"
"1813",15.5127262406956,17.4272033568516,10.9146117776107,15.1083484416818,14.2700858189074,"Prpf40a","co_binding_RNA"
"1814",3.44106405118325,3.4531786509482,1.59540060509194,3.44740410470915,2.55015044378654,"Nr4a2","co_binding_RNA"
"1815",6.65507745200069,7.81177850134164,4.23969500387138,6.96547246578488,6.23329910128089,"Gpd2","co_binding_RNA"
"1816",3.62688330020453,3.89163864434957,2.94425383847969,3.86713389809365,3.67079314447736,"Baz2b","co_binding_RNA"
"1817",6.41716655464103,7.17083024537916,1.08311284250468,4.95923607794322,4.9780630876622,"March7","co_binding_RNA"
"1818",3.69229843697713,5.09580943645279,2.46661860465609,4.21849120111546,4.21288448766368,"Rbms1","co_binding_RNA"
"1819",0.80722997279986,1.04849949493012,0.461144461737362,0.72536354530068,0.989539157478089,"Cers6","co_binding_RNA"
"1820",80.7113191952483,84.500214336533,73.5996623550447,74.6131413708851,67.919029509025,"Ssb","co_binding_RNA"
"1821",4.73815253686849,4.53244245861037,2.66495984194678,4.08124909168988,3.45766283945468,"Ubr3","co_binding_RNA"
"1822",1.48900001240833,1.6816721245667,1.53718771507527,1.85619684804749,1.29034134071917,"Dlx1","co_binding_RNA"
"1823",4.34917676296987,2.58485102057804,6.09441260866253,3.43212866932032,3.52258416774546,"Sp3os","co_binding_RNA"
"1824",44.360632183908,45.6928740926856,45.214738403452,42.4011752136752,46.1428521324355,"Ola1","co_binding_RNA"
"1825",8.36070468796656,9.04792700438592,6.35363307020112,8.63363008340438,7.47245521805092,"Atf2","co_binding_RNA"
"1826",6.33076532223733,7.66226592940809,5.01192809888916,5.00737929580434,4.83478754088073,"Hnrnpa3","co_binding_RNA"
"1827",17.8582235816073,16.2823025618168,10.7350564475221,18.1985122303899,15.2394745347358,"Nfe2l2","co_binding_RNA"
"1828",1.24783718940753,1.37227829128856,0.847545107328549,1.35214862493575,1.15310915534754,"Sestd1","co_binding_RNA"
"1829",72.5504694046739,73.6626602799573,49.7528130526484,62.3605267568116,66.093029055992,"Ube2e3","co_binding_RNA"
"1830",17.6599047912984,22.5701330084106,27.204610268037,21.5751318991639,28.3962489007241,"Itga4","co_binding_RNA"
"1831",1.79541696196551,2.00150290787745,1.58257243709275,1.43026190468555,1.39595816420763,"Itgav","co_binding_RNA"
"1832",11.3881864313108,12.4468871799503,10.1221097368723,13.0098738789422,12.8776840772955,"Med19","co_binding_RNA"
"1833",8.26907221494738,8.87348133070415,4.17844414403343,7.73240162666819,7.68230831521971,"Zdhhc5","co_binding_RNA"
"1834",129.120599672934,127.902959316665,169.016194447933,141.814698335741,139.241289683768,"Ssrp1","co_binding_RNA"
"1835",3.02834370465549,3.24685652075017,1.7083729988942,2.91283175343284,2.34640686091779,"Ptprj","co_binding_RNA"
"1836",8.30556548833962,8.26837684799145,7.0623041940524,8.10136211676841,7.37854826136004,"Celf1","co_binding_RNA"
"1837",131.336778094133,136.124045302967,178.617024435141,146.539914483789,153.770117072869,"Psmc3","co_binding_RNA"
"1838",6.59153182029675,6.51684208147183,5.09454010858648,7.53017156580081,8.40488846485848,"Slc39a13","co_binding_RNA"
"1839",11.9359183539383,10.1970634372242,10.1999812957522,12.012719688359,11.2830431979368,"Madd","co_binding_RNA"
"1840",9.11137120734672,9.81408347219124,3.05880165952665,11.0345805323535,8.8614605585885,"Ddb2","co_binding_RNA"
"1841",2.67749654073441,3.36318707837318,2.58787160218788,3.46101734244997,3.46796956966448,"Harbi1","co_binding_RNA"
"1842",43.0898509735668,35.3898831697922,27.3409186038202,38.308091982243,37.978364082465,"Dgkz","co_binding_RNA"
"1843",2.04477241784216,2.67741171732728,2.30855061497223,3.88530577356438,3.24691209763865,"Creb3l1","co_binding_RNA"
"1844",5.02924491249342,4.42450448755902,4.28562841582709,5.37623026176082,5.2058941893055,"Phf21a","co_binding_RNA"
"1845",20.1578315319952,21.7817945448636,24.3926001062648,22.230476576394,27.3254937434042,"Pex16","co_binding_RNA"
"1846",10.6362911715132,10.9068369906707,8.79731232257611,11.7254215283051,12.552737539503,"Slc35c1","co_binding_RNA"
"1847",1.24162517671645,1.10176551205224,0.536489971098766,1.06467926537131,1.37741046831956,"Prdm11","co_binding_RNA"
"1848",19.5804528351236,23.9778447486528,16.7195813242779,18.0418261479336,17.9958523347594,"Api5","co_binding_RNA"
"1849",0,0,0,0,0,"Lrrc4c","co_binding_RNA"
"1850",26.2448974280001,29.0672130308101,14.0010691133321,24.8359308692462,20.8462788661556,"Caprin1","co_binding_RNA"
"1851",16.925143612823,6.69559713071954,3.3407359332206,5.98791305797164,7.53326810625583,"Lmo2","co_binding_RNA"
"1852",5.55633480989462,5.66406365906425,4.52675264099497,5.10615761046074,5.01007980341401,"Hipk3","co_binding_RNA"
"1853",1.62987982090959,2.13195819644922,2.38663924335243,1.66204557870108,1.98453786153103,"Tcp11l1","co_binding_RNA"
"1854",3.50910895527167,3.11865735362047,2.01927324192516,3.50899305511791,2.6729692467854,"Qser1","co_binding_RNA"
"1855",18.419812175931,16.3541154774926,19.9415365872749,20.6736419391829,21.3756917226949,"Lpcat4","co_binding_RNA"
"1856",5.41148727030934,4.07255107513267,3.22596932112112,4.0919520985467,2.67761140327756,"Spred1","co_binding_RNA"
"1857",130.277899025171,148.718274918898,173.569292532055,135.116558794891,154.519882367984,"Srp14","co_binding_RNA"
"1858",35.6137003724902,35.2265552346086,25.1296394792017,35.8759769081543,36.6846442071299,"Bub1b","co_binding_RNA"
"1859",2.93866899128542,2.40889637790671,2.51613685005908,2.85975440644988,2.57764865444331,"Pak6","co_binding_RNA"
"1860",20.0261385342314,20.217706608846,10.8000666748438,22.2418637784784,20.0155098114282,"Plcb2","co_binding_RNA"
"1861",7.42921222315671,7.59216134874917,4.42900869138141,7.20425756293762,8.20079749619045,"Bahd1","co_binding_RNA"
"1862",22.6121738008451,25.4076744809172,23.5528470790534,22.4127932816647,24.1186419858076,"Rad51","co_binding_RNA"
"1863",12.8110900144954,11.6702517918188,7.71698080670472,10.1468378033,12.1328740334069,"Rmdn3","co_binding_RNA"
"1864",5.16657173319312,4.83676323166021,3.10979797107528,5.81422090877207,5.20612734716928,"Ino80","co_binding_RNA"
"1865",52.7881329605468,57.3135950020372,41.8853319338756,50.5075210957564,47.8091728091728,"Nusap1","co_binding_RNA"
"1866",15.2698093491848,15.8705189756674,14.0926576629086,17.1235534720551,16.5787376336261,"Rtf1","co_binding_RNA"
"1867",1.24605838673584,0.917196602481434,1.59306355070596,1.60172986825772,1.31290783945651,"Itpka","co_binding_RNA"
"1868",5.96404410818232,6.31527609011461,6.0469879825342,7.58214142945887,8.24294374688402,"Tyro3","co_binding_RNA"
"1869",18.2984976363309,17.0471489422311,14.2559166353744,19.344659578078,19.0568215368924,"Ehd4","co_binding_RNA"
"1870",6.92754746222394,8.14183275930213,5.25799061852296,8.31765722710865,7.59278175008512,"Vps39","co_binding_RNA"
"1871",16.6367160569175,15.2516103954713,9.66312705580111,16.1507761715987,14.7492625368732,"Tmem87a","co_binding_RNA"
"1872",1.23246862807129,0.705937946613803,0.463911404055699,0.908090829839346,0.666064312853304,"Capn3","co_binding_RNA"
"1873",6.3844327973391,7.77047121529176,4.54902580069434,5.84818877714671,5.95581043981967,"Zfp106","co_binding_RNA"
"1874",13.4811591611282,14.74529084489,6.2235499128703,12.6908020039343,12.8990859327938,"Snap23","co_binding_RNA"
"1875",4.250516134102,3.997613924189,1.49844825124049,3.74027318055395,3.92363661474911,"Haus2","co_binding_RNA"
"1876",7.43597499495866,7.58019420410322,6.5951691526551,8.36366935438143,8.60737702842966,"Cdan1","co_binding_RNA"
"1877",4.34252202039195,5.45081786733081,2.24362913314615,4.89939066031626,4.85871371947321,"Tubgcp4","co_binding_RNA"
"1878",1.64617154149587,1.38789987546868,1.44261803386648,1.28012666036606,1.25499453907782,"Map1a","co_binding_RNA"
"1879",137.269745142569,154.538780199255,164.360137093356,140.576349330858,152.298916492709,"Pdia3","co_binding_RNA"
"1880",14.9536104290752,16.0519171534289,22.9495662137276,15.3895560207696,17.0129685752871,"Serf2","co_binding_RNA"
"1881",0.146190815562012,0.346193074540695,0.137201736287973,0.263771890069468,1.04382457323634,"Mfap1b","co_binding_RNA"
"1882",0.0396012157573237,0,0.0139373210796406,0,0,"Mageb3","co_binding_RNA"
"1883",0,0,0,0,0,"Eif3j1","co_binding_RNA"
"1884",348.471451919728,325.988918953743,263.501331462497,337.995337995338,312.80167643804,"B2m","co_binding_RNA"
"1885",90.3970325594175,78.5022945626762,57.1178070887969,91.3189874989734,79.6812749003984,"Sord","co_binding_RNA"
"1886",41.0321775801049,37.8811082546037,36.3075489922842,38.7720350247241,33.8024364764436,"Eid1","co_binding_RNA"
"1887",5.355255342446,4.69575880060696,2.90124080138362,5.1471802192893,3.9023218815195,"Gabpb1","co_binding_RNA"
"1888",12.5858324130601,12.4008368474843,4.45976497846167,10.294384259692,8.76643882328064,"Trpm7","co_binding_RNA"
"1889",34.3888931555009,37.9029520281437,28.2901233233147,36.8339900633887,37.1382721048645,"Ncaph","co_binding_RNA"
"1890",14.6976918045043,14.2174286064469,11.8504486015734,16.4073133944009,15.143302948181,"Ciao1","co_binding_RNA"
"1891",29.6904145746242,27.7203851199551,23.8411063435818,26.5136893065807,25.7384622362172,"Stard7","co_binding_RNA"
"1892",1.53446144665615,0.807498555819891,1.08008208623855,1.00677334735358,0.780362337840706,"Dusp2","co_binding_RNA"
"1893",4.44223841365575,3.7667970487964,3.26525087498176,4.44254917527116,3.68294569815482,"Bcl2l11","co_binding_RNA"
"1894",3.54128431240892,3.50084476906384,1.9535106476833,3.4362511772342,3.61686969216177,"Tmem87b","co_binding_RNA"
"1895",5.14231111258403,3.5617781362362,3.64680286581165,3.5659848532619,3.38561006509108,"Slc20a1","co_binding_RNA"
"1896",35.1868931798122,44.6581483777819,43.9503980387065,33.2631891277783,41.0925475636433,"Itpa","co_binding_RNA"
"1897",1.09579627475699,1.09616959773621,0.372583355721017,1.27036816000424,0.928289152890243,"4930402H24Rik","co_binding_RNA"
"1898",15.1101195768735,15.843398897912,13.966077830729,15.6132993065234,14.9052645536471,"Pank2","co_binding_RNA"
"1899",0.280901777323378,0.307015761647411,0.133753202080735,0.284584080366544,0.145207692377504,"Rnf24","co_binding_RNA"
"1900",2.74324697630286,2.58345016619146,2.62416599878937,2.96930925734171,2.9131439789747,"Rassf2","co_binding_RNA"
"1901",3.39914894846731,3.53748630013676,1.21537206658001,3.04313573807418,2.33320000761861,"Slc23a2","co_binding_RNA"
"1902",7.46567825292614,10.2571174914021,10.6579626638245,8.79623521132955,7.27688549300899,"Tmem230","co_binding_RNA"
"1903",121.948549534756,156.536651511526,78.2092772384035,115.77964519141,117.324033990701,"Pcna","co_binding_RNA"
"1904",10.7640773910083,10.4563331907805,8.34091355271967,11.114194235863,10.8149645747356,"Cds2","co_binding_RNA"
"1905",5.52862969436941,6.10772757798208,4.71641835562913,5.66914110557374,5.25124517060001,"Mcm8","co_binding_RNA"
"1906",5.52347646931251,4.90364558642268,4.2456646516456,5.40265090070861,5.19642176481799,"Esf1","co_binding_RNA"
"1907",3.36911434090117,3.50697472670977,1.93164359095515,3.50689120742597,2.91250428991476,"Kif16b","co_binding_RNA"
"1908",14.1293569884764,12.2718278608069,16.8924601902792,15.4653255682104,14.526074164958,"Rrbp1","co_binding_RNA"
"1909",175.888008640889,150.158859409887,123.631060777489,158.4631120441,148.114515484105,"Snx5","co_binding_RNA"
"1910",34.7280129494286,34.4181790889011,29.5773545645799,30.3643724696356,33.4425334425334,"Srxn1","co_binding_RNA"
"1911",11.268642538235,11.36882760912,1.52116932787718,10.0968550166411,10.0175306786877,"Tbc1d20","co_binding_RNA"
"1912",2.85815161653693,4.50815756010673,2.01969518381593,2.60329913010098,2.8810779664022,"Trib3","co_binding_RNA"
"1913",9.24270749468954,9.0977244751657,12.1983548549452,11.1331555848421,11.5869818085885,"H13","co_binding_RNA"
"1914",15.3338748184794,20.7676498122303,13.4439339445472,19.3785305260302,27.1991867280946,"Id1","co_binding_RNA"
"1915",8.21505024474714,6.88495860083335,7.6395367139243,6.83027111748066,8.16288627676528,"Bcl2l1","co_binding_RNA"
"1916",39.9548336662903,39.0069575416967,35.9016789894,37.9923331471709,39.8294447412835,"Tpx2","co_binding_RNA"
"1917",6.70822896600959,6.25113789543828,6.15712687435707,6.72716539216628,6.25566750856774,"Pofut1","co_binding_RNA"
"1918",7.55375982970457,6.76140667376439,4.72296008371374,6.1696839359058,7.45392189803337,"Asxl1","co_binding_RNA"
"1919",5.1166619772616,3.66747609306733,3.41082132577525,3.9895308147668,3.41126587726769,"Dnmt3b","co_binding_RNA"
"1920",8.3675490425165,7.05366133669315,11.1634298985684,8.73146935444071,8.47454864879841,"E2f1","co_binding_RNA"
"1921",110.762800417973,114.363849133588,152.563002011067,111.741602474882,124.187076241871,"Chmp4b","co_binding_RNA"
"1922",226.127771144977,226.540032136241,305.466026008608,264.927058086277,275.669114772984,"Raly","co_binding_RNA"
"1923",21.3053043712923,26.715351528834,16.7800576162531,19.2303190828506,18.3490294910908,"Eif2s2","co_binding_RNA"
"1924",21.4505104787236,38.2471191059588,14.2135005330063,21.0306627418927,25.4214717024634,"Ahcy","co_binding_RNA"
"1925",50.0890399870487,50.251256281407,86.0795843019281,55.2864699509273,59.4323516858728,"Dynlrb1","co_binding_RNA"
"1926",6.25560328101374,6.87371666247419,3.89460914512623,6.09068737193095,6.29843252078409,"Ncoa6","co_binding_RNA"
"1927",13.8271845369232,37.8347792616453,22.469805128416,26.1941915977339,39.2916100646422,"Acss2","co_binding_RNA"
"1928",7.07296363771258,6.46310683227277,7.41945940843931,7.70193511119669,8.3672005737509,"Cep250","co_binding_RNA"
"1929",0.841789491406094,0.936774418028893,1.05576599054551,0.843520856053166,1.21050720251785,"Spag4","co_binding_RNA"
"1930",12.2583594566353,12.0631566925537,3.14430714916152,12.4048745372275,11.0336317722681,"Cpne1","co_binding_RNA"
"1931",21.9695315518081,28.4422600092523,16.141821030712,25.5447827150644,27.0606700221898,"Nfs1","co_binding_RNA"
"1932",104.302266537414,103.78196201893,70.7251876979331,101.219357066274,93.3870160777791,"Rbm39","co_binding_RNA"
"1933",3.32818066808215,4.86472130406086,3.33616144989238,3.97002982652627,3.65595603690842,"Phf20","co_binding_RNA"
"1934",121.143375680581,140.637397513885,283.08635666837,139.199809478447,164.407230196704,"Scand1","co_binding_RNA"
"1935",10.1828280490627,16.0861251549593,9.03674129711792,8.65958623558308,8.58698845276026,"2900097C17Rik","co_binding_RNA"
"1936",7.37381903679489,7.1116711658872,8.29129952374512,7.0648505618824,7.3621021633254,"Dlgap4","co_binding_RNA"
"1937",14.4798384863635,15.8039430617829,10.2062947322761,13.4577231276621,14.0697381170443,"Dsn1","co_binding_RNA"
"1938",7.91826309067688,9.82511121917833,5.21395181589356,8.28751682641626,7.46714456391876,"Rbl1","co_binding_RNA"
"1939",14.6993810786914,16.3074990336297,17.5504107542942,16.2069265576053,14.7144522144522,"Blcap","co_binding_RNA"
"1940",9.92607875989864,9.11623681744176,6.0151738941453,9.59126244631917,9.26943956861207,"Rprd1b","co_binding_RNA"
"1941",0.113435957426067,0.154976889071417,0.159691396376502,0.14652679172612,0.132395660537526,"Ppp1r16b","co_binding_RNA"
"1942",35.5048684706009,34.7943565983845,21.4655835424355,28.6129092222512,24.9373611308089,"Top1","co_binding_RNA"
"1943",3.73752406898233,3.88739601445413,2.71955928343312,4.08381798501855,3.23738482114488,"Chd6","co_binding_RNA"
"1944",87.0205055396724,64.1957673307315,58.2177466017592,74.7384727677352,67.6249238008967,"Srsf6","co_binding_RNA"
"1945",9.16559548426759,11.7144338657089,5.90077260782679,9.83936773811881,10.7913276470813,"Mybl2","co_binding_RNA"
"1946",262.575534106255,243.502297627825,150.528364898558,220.119700039443,221.338999086698,"Serinc3","co_binding_RNA"
"1947",140.721261281282,159.929615855864,140.85143510649,145.126876661596,171.912465145548,"Ube2c","co_binding_RNA"
"1948",19.2735951746108,24.4925758243869,27.1608478908168,24.0986590452528,24.3091207470009,"Acot8","co_binding_RNA"
"1949",40.9811641338735,46.7311737950647,39.8774046485558,48.306224776813,46.6050466050466,"Ctsa","co_binding_RNA"
"1950",27.1317829457364,24.9430290989833,24.2836042748551,29.0039987372409,31.0517970401691,"Pcif1","co_binding_RNA"
"1951",9.19540229885057,8.90667780917718,6.57163292331443,10.267631711833,9.5594898658356,"Zfp335","co_binding_RNA"
"1952",0.325923994524477,0.221650153730214,0.193726128352737,0.228097637193601,0.206857484740282,"Mmp9","co_binding_RNA"
"1953",8.0894180080542,8.23319867981378,5.75846828710361,8.27790847619004,7.99620309324089,"Zmynd8","co_binding_RNA"
"1954",4.98847054267659,3.99393598928794,2.28965640286058,4.09526515282753,4.13012204742679,"Prex1","co_binding_RNA"
"1955",21.2662813987013,24.7631052041562,15.0946988064323,20.2891709061325,18.2457202435005,"Cse1l","co_binding_RNA"
"1956",6.91143789807224,7.51909408280998,4.70019070200492,6.84383907978619,7.37018660237902,"Stau1","co_binding_RNA"
"1957",23.1481481481481,22.7216328556362,20.825842023253,23.4623764035529,22.6025688988652,"Ddx27","co_binding_RNA"
"1958",4.50583461837112,4.26729269563804,3.23316674826564,3.69180827567798,4.86549606435429,"B4galt5","co_binding_RNA"
"1959",6.61790316962731,5.48585975721654,5.24915573459263,6.96136442742778,6.36708970042303,"Slc9a8","co_binding_RNA"
"1960",5.54577566071819,5.65892525691521,2.18665267208957,5.01632854574031,5.73806129361685,"Spata2","co_binding_RNA"
"1961",18.0399636902642,19.4575007660763,13.9112205316674,19.3751404132258,19.4547945297695,"Rnf114","co_binding_RNA"
"1962",14.7597995873858,28.7334106429584,14.521616463364,12.4840468731871,15.4105154105154,"Ube2v1","co_binding_RNA"
"1963",31.7568488483031,36.9105077429307,30.9553960883636,30.4043782304652,48.1428248226667,"Cebpb","co_binding_RNA"
"1964",0.114267312796381,0.204365705618013,0.321723502048063,0.245362144301566,0.228219839607097,"A530013C23Rik","co_binding_RNA"
"1965",1.84694419978038,2.16566120803183,1.3728645492507,2.17410453114952,2.2902594073968,"Nfatc2","co_binding_RNA"
"1966",11.3898735339922,11.0067226798723,9.16916761591062,13.3955060131851,13.1903855114898,"Zfp64","co_binding_RNA"
"1967",7.51857512968657,8.45404499822405,4.68571637458481,8.51078329408357,8.20285691071246,"Zfp217","co_binding_RNA"
"1968",49.0598887724493,53.0147117643209,52.251399953478,50.2037617896986,59.6900018028817,"Aurka","co_binding_RNA"
"1969",90.0361544143374,47.6452159331041,52.7759839172805,60.8079499252654,55.8003940191088,"Rbm38","co_binding_RNA"
"1970",21.4014331746261,20.7759508841278,15.1572084331966,24.6360211287605,21.9110561683783,"Stx16","co_binding_RNA"
"1971",37.2727322557129,43.4935766098015,52.7491114598911,41.6885142964416,45.326897973536,"Npepl1","co_binding_RNA"
"1972",104.986916493317,103.771831415997,84.3760999459913,109.296640107115,112.318695541945,"Gnas","co_binding_RNA"
"1973",78.8507397413999,81.2028556277439,120.156956767192,90.6926357709686,99.2697977622601,"Ctsz","co_binding_RNA"
"1974",0,0,0,0,0,"Gm14308","co_binding_RNA"
"1975",6.96143156491929,6.78449455515564,6.0725896632675,5.62590816999217,3.46716593856182,"Gm14295","co_binding_RNA"
"1976",17.1461230710612,15.5076884025494,18.7865737938151,16.5710142960712,17.618967895211,"Lsm14b","co_binding_RNA"
"1977",100.836533364364,118.053710622856,170.330650416271,107.523324290346,120.666734839963,"Psma7","co_binding_RNA"
"1978",3.2096701912479,3.84783065308983,1.94947727864339,3.50054912132641,3.98700741166495,"Lama5","co_binding_RNA"
"1979",17.2413793103448,20.4972229568897,39.6014307613694,29.7689926172898,38.5433280170122,"Mir3091","co_binding_RNA"
"1980",7.00193197119606,7.09830988559094,4.90107197213202,5.74637586522137,6.60252782493869,"Cables2","co_binding_RNA"
"1981",30.5843581705651,28.5957760832133,47.2141127480933,35.2616840173401,34.5456311365402,"Ogfr","co_binding_RNA"
"1982",3.21857120092844,3.42413085569096,2.23481279633491,3.08918512977537,2.72143353493079,"Dido1","co_binding_RNA"
"1983",1.45443891618142,2.03566764180484,1.73817488690815,2.69804360944686,2.16088973485423,"Slc17a9","co_binding_RNA"
"1984",15.5371032432502,16.5123275239072,17.3988808433722,17.0376872127807,17.6232784928437,"Arfgap1","co_binding_RNA"
"1985",17.9696851699621,19.6087085364085,28.0988983770044,20.2683138693176,22.4959760718857,"Ppdpf","co_binding_RNA"
"1986",2.70386124575461,2.6047737947826,1.32215805647248,2.86022624881999,2.62792131424044,"Helz2","co_binding_RNA"
"1987",5.19618356900421,6.36397763102141,4.79366986555935,6.36878916116228,7.0762125908006,"Zgpat","co_binding_RNA"
"1988",23.1640383789561,24.7076670508254,24.1813850991481,26.8877243163003,26.4989684133398,"Tpd52l2","co_binding_RNA"
"1989",0,0,0,0,0.00692324201577115,"Myt1","co_binding_RNA"
"1990",0,0,0,0,0,"Sirpb1a","co_binding_RNA"
"1991",15.8121997202457,16.0888112272943,14.5903841245152,16.4359124687442,17.027665606477,"Tbl1xr1","co_binding_RNA"
"1992",19.1570881226054,18.0934931845308,15.887470685291,17.8439815353582,15.4469556890132,"Sec62","co_binding_RNA"
"1993",141.221681451567,124.79816499917,226.31045284767,144.533673945439,156.014600459045,"Ndufb5","co_binding_RNA"
"1994",3.37202580443811,3.64364246409462,2.16881401221605,3.27813464644871,2.94210229415413,"Ttc14","co_binding_RNA"
"1995",33.0166069867764,35.9113638511445,23.4184600973255,33.3909272873248,31.1372102050761,"Fxr1","co_binding_RNA"
"1996",4.38937538606882,4.78684253723835,3.60113353862523,3.4043932884818,3.40603080329108,"Dcun1d1","co_binding_RNA"
"1997",8.15348760020492,7.0660900232487,8.2277439526082,9.03273086722738,7.45052534129747,"Nudt6","co_binding_RNA"
"1998",11.7462348083968,15.5499250044489,9.32308067329924,14.8921937434982,14.4644874830372,"Hspa4l","co_binding_RNA"
"1999",0.202669446133356,0.379732415224738,0.163035060689801,0.284942498603782,0,"Gm2011","co_binding_RNA"
"2000",15.8829676071055,16.0627182834996,14.6153043115148,17.3033797322222,14.9589739032554,"Larp1b","co_binding_RNA"
"2001",17.3082730334201,16.1933712459872,17.1229375254934,17.0943514905642,18.0555135659891,"Pgrmc2","co_binding_RNA"
"2002",4.88196761834137,6.45870481439455,4.02899571980374,4.9110835401158,3.81842619745846,"Jade1","co_binding_RNA"
"2003",4.17338386058944,4.82070339554482,3.08494605274275,3.57155612700454,4.44640699649807,"4930577N17Rik","co_binding_RNA"
